time,ax,ay,az,speed,label
2.65,-34.866,35.654,8.434,-2.783,run
2.66,-39.6,34.51,12.739,-2.562,run
2.67,-39.657,27.884,14.95,-1.745,run
2.68,-36.516,18.783,14.488,-0.527,run
2.69,-31.349,9.671,12.31,0.765,run
2.7,-24.681,1.37,9.879,1.85,run
2.71,-17.129,-6.006,7.876,2.6,run
2.72,-9.978,-11.849,6.046,3.031,run
2.74,-4.725,-15.248,4.137,3.222,run
2.75,-1.972,-16.137,2.649,3.242,run
2.76,-0.949,-15.71,2.436,3.129,run
2.77,-0.266,-15.474,3.677,2.914,run
2.78,0.831,-16.053,5.554,2.666,run
2.79,2.031,-17.077,7.005,2.48,run
2.8,2.677,-18.017,7.65,2.436,run
2.81,2.718,-18.805,7.827,2.525,run
2.82,2.807,-19.603,7.892,2.666,run
2.83,3.541,-20.361,7.744,2.774,run
2.84,4.84,-20.895,7.142,2.836,run
2.85,6.156,-21.306,6.23,2.907,run
2.86,7.143,-21.983,5.495,3.022,run
2.87,7.882,-23.039,5.218,3.145,run
2.88,8.452,-23.953,5.204,3.195,run
2.89,8.557,-23.985,5.12,3.14,run
2.9,7.806,-22.923,4.899,3.029,run
2.91,6.336,-21.235,4.609,2.947,run
2.92,4.868,-19.498,4.047,2.929,run
2.93,3.977,-17.9,2.859,2.948,run
2.94,3.385,-16.414,1.234,2.959,run
2.95,2.194,-15.238,0.178,2.944,run
2.96,-0.181,-14.657,0.599,2.912,run
2.97,-3.493,-14.341,1.986,2.878,run
2.98,-7.262,-13.033,2.414,2.842,run
2.99,-11.756,-9.31,0.357,2.792,run
3.0,-18.009,-2.807,-3.357,2.68,run
3.01,-26.522,5.322,-5.805,2.43,run
3.02,-35.896,13.16,-4.575,1.99,run
3.03,-42.977,19.173,-0.261,1.426,run
3.04,-44.713,22.676,3.843,0.926,run
3.05,-40.224,23.541,4.699,0.687,run
3.06,-31.334,21.875,2.216,0.732,run
3.07,-21.228,18.151,-0.937,0.886,run
3.08,-12.489,13.447,-2.061,0.919,run
3.09,-6.062,9.182,-0.81,0.755,run
3.1,-1.584,6.434,0.96,0.503,run
3.11,1.64,5.415,1.313,0.326,run
3.12,4.026,5.557,-0.059,0.289,run
3.13,5.761,6.005,-2.045,0.346,run
3.14,7.117,6.078,-3.496,0.437,run
3.15,8.519,5.487,-4.091,0.531,run
3.16,10.308,4.36,-4.053,0.592,run
3.17,12.49,3.112,-3.523,0.549,run
3.18,14.746,2.138,-2.54,0.364,run
3.19,16.66,1.532,-1.43,0.116,run
3.2,17.946,1.146,-0.809,-0.049,run
3.21,18.512,0.932,-0.975,-0.073,run
3.22,18.435,1.1,-1.431,-0.061,run
