time,ax,ay,az,speed,label
5.17,-1.349,1.768,-0.983,0.661,Multi
5.18,-1.447,1.465,-0.868,0.675,Multi
5.19,-1.543,1.29,-0.696,0.679,Multi
5.2,-1.592,1.26,-0.53,0.674,Multi
5.21,-1.579,1.256,-0.329,0.671,Multi
5.22,-1.51,1.216,-0.049,0.875,Multi
5.23,-1.377,1.117,0.308,0.865,Multi
5.24,-1.218,0.962,0.635,0.85,Multi
5.25,-1.066,0.744,0.976,0.841,Multi
5.26,-0.889,0.508,1.342,0.831,Multi
5.27,-0.673,0.348,1.614,0.82,Multi
5.28,-0.455,0.264,1.885,0.818,Multi
5.29,0.08,0.163,2.168,0.776,Multi
5.3,0.126,0.171,2.19,0.786,Multi
5.31,0.471,0.183,2.2,0.79,Multi
5.32,1.045,-0.088,2.106,0.778,Multi
5.33,1.064,-0.099,2.107,0.787,Multi
5.34,1.266,-0.359,2.01,0.805,Multi
5.35,1.431,-0.598,1.93,0.824,Multi
5.36,1.606,-0.764,1.88,0.843,Multi
5.37,1.946,-0.998,1.873,0.838,Multi
5.38,1.959,-1.002,1.884,0.846,Multi
5.39,2.157,-1.098,1.96,0.85,Multi
5.4,2.482,-1.279,2.147,0.831,Multi
5.41,2.503,-1.285,2.163,0.834,Multi
5.42,2.643,-1.389,2.262,0.829,Multi
5.43,2.698,-1.549,2.325,0.829,Multi
5.44,2.656,-1.768,2.435,0.837,Multi
5.45,2.621,-1.987,2.621,0.838,Multi
5.46,2.542,-2.185,2.775,0.839,Multi
5.47,2.402,-2.363,2.965,0.841,Multi
5.48,2.271,-2.504,3.133,0.842,Multi
5.49,2.134,-2.634,3.226,0.845,Multi
5.5,1.965,-2.832,3.249,0.858,Multi
5.51,1.758,-3.128,3.213,0.88,Multi
5.52,1.491,-3.485,3.133,0.91,Multi
5.53,1.146,-3.837,3.002,0.948,Multi
5.54,0.795,-4.159,2.872,0.985,Multi
5.55,0.455,-4.423,2.578,1.04,Multi
5.56,0.412,-4.431,2.555,1.042,Multi
