time,ax,ay,az,speed,label
4.56,14.658,-1.708,2.535,1.995,run
4.57,14.555,-2.418,2.923,1.998,run
4.58,14.466,-3.14,2.969,2.003,run
4.59,14.337,-3.561,2.412,2.003,run
4.6,13.915,-3.688,1.344,1.998,run
4.61,13.093,-3.534,0.207,1.995,run
4.62,12.086,-2.896,-0.562,1.998,run
4.63,11.219,-1.63,-0.893,2.003,run
4.64,10.499,-0.066,-1.053,2.003,run
4.65,9.403,1.171,-1.244,1.998,run
4.66,7.167,1.946,-1.256,1.995,run
4.67,3.37,3.148,-0.593,1.998,run
4.68,-1.698,6.163,0.997,2.003,run
4.69,-7.27,11.62,3.165,2.003,run
4.7,-12.722,18.591,5.206,1.995,run
4.71,-17.926,25.035,6.704,1.987,run
4.72,-22.903,29.046,7.876,1.986,run
4.73,-27.148,29.751,9.172,1.99,run
4.74,-29.462,27.299,10.541,1.991,run
4.75,-28.734,22.389,11.206,1.988,run
4.76,-25.003,16.018,10.324,1.984,run
4.77,-19.71,9.495,7.915,1.986,run
4.78,-14.748,4.184,5.07,1.99,run
4.79,-11.172,0.824,3.126,1.991,run
4.8,-8.758,-0.988,2.591,1.988,run
4.81,-6.695,-2.455,2.838,1.984,run
4.82,-4.52,-4.543,2.839,1.986,run
4.83,-2.364,-7.229,2.116,1.99,run
4.84,-0.488,-9.754,1.024,1.991,run
4.85,1.093,-11.527,0.232,1.988,run
4.86,2.472,-12.67,0.079,1.984,run
4.87,3.545,-13.713,0.438,1.986,run
4.88,4.114,-14.933,1.003,1.99,run
4.89,4.261,-16.132,1.549,1.991,run
4.9,4.413,-17.025,1.929,1.988,run
4.91,4.879,-17.648,2.003,1.984,run
4.92,5.472,-18.306,1.743,1.985,run
4.93,5.786,-19.223,1.34,1.99,run
4.94,5.84,-20.408,1.079,1.992,run
4.95,6.191,-21.829,1.051,1.988,run
4.96,7.245,-23.494,1.09,1.984,run
4.97,8.563,-25.186,1.081,1.985,run
4.98,9.111,-26.218,1.234,1.99,run
4.99,8.256,-25.733,1.844,1.992,run
5.0,6.328,-23.465,2.739,1.988,run
5.01,4.106,-20.184,3.133,1.984,run
5.02,1.926,-17.246,2.275,1.985,run
5.03,-0.422,-15.579,0.293,1.99,run
5.04,-3.021,-15.052,-1.77,1.992,run
5.05,-5.562,-14.665,-2.899,1.989,run
5.06,-8.174,-13.146,-2.995,1.984,run
5.07,-12.255,-9.325,-2.682,1.984,run
5.08,-19.634,-2.383,-2.271,1.989,run
5.09,-30.148,7.526,-1.246,1.992,run
5.11,-40.112,18.438,0.947,1.989,run
5.12,-43.978,26.643,3.656,1.984,run
5.13,-38.47,28.533,5.019,1.984,run
5.15,-25.564,23.307,3.593,1.989,run
5.16,-11.338,14.152,0.023,1.992,run
5.17,-1.529,6.32,-3.192,1.989,run
5.19,2.283,3.35,-3.863,1.984,run
5.2,2.695,4.656,-2.072,1.984,run
