time,ax,ay,az,speed,label
3.66,14.565,2.639,2.665,1.351,multi
3.67,15.635,2.516,2.336,1.355,multi
3.68,15.644,1.95,1.576,1.352,multi
3.69,15.121,1.957,0.685,1.347,multi
3.7,14.931,2.872,-0.196,1.346,multi
3.71,15.364,3.831,-1.013,1.351,multi
3.72,15.989,4.056,-1.648,1.354,multi
3.73,16.371,4.177,-1.996,1.352,multi
3.74,16.553,5.529,-2.15,1.347,multi
3.75,16.486,8.085,-2.337,1.346,multi
3.76,15.106,9.917,-2.541,1.351,multi
3.77,10.606,9.458,-2.298,1.354,multi
3.78,2.185,8.04,-1.037,1.352,multi
3.79,-8.487,9.228,1.354,1.347,multi
3.8,-17.993,14.976,4.463,1.346,multi
3.81,-23.776,22.743,7.903,1.35,multi
3.82,-26.034,27.114,11.701,1.354,multi
3.83,-26.887,24.604,15.814,1.352,multi
3.84,-27.773,16.678,19.255,1.347,multi
3.85,-27.976,8.022,20.179,1.346,multi
3.86,-25.863,2.248,17.405,1.35,multi
3.87,-21.231,-0.406,12.025,1.354,multi
3.88,-15.951,-1.653,7.165,1.352,multi
3.89,-12.205,-2.559,5.641,1.347,multi
3.9,-10.413,-2.95,7.584,1.346,multi
3.91,-9.169,-2.823,10.401,1.35,multi
3.92,-7.02,-3.232,11.158,1.354,multi
3.93,-3.914,-5.237,9.047,1.353,multi
3.94,-0.826,-8.404,5.62,1.347,multi
3.95,1.551,-11.05,2.944,1.345,multi
3.96,3.328,-12.078,1.809,1.35,multi
3.97,4.769,-12.152,1.646,1.355,multi
3.98,5.699,-12.806,1.695,1.354,multi
3.99,5.877,-14.702,1.791,1.347,multi
4.0,5.7,-17.17,2.008,1.344,multi
4.01,6.049,-19.374,1.985,1.349,multi
4.02,7.348,-21.385,1.007,1.356,multi
4.03,9.076,-23.787,-1.213,1.355,multi
4.04,10.414,-26.532,-4.043,1.346,multi
4.05,11.176,-28.703,-6.295,1.342,multi
4.06,11.752,-29.531,-7.034,1.349,multi
4.07,12.222,-29.279,-6.063,1.358,multi
4.08,11.976,-28.787,-3.887,1.357,multi
4.09,10.485,-28.282,-1.464,1.345,multi
4.1,8.162,-27.012,0.127,1.338,multi
4.11,5.976,-24.19,0.237,1.348,multi
4.12,4.161,-20.076,-0.792,1.365,multi
4.13,1.752,-15.855,-1.711,1.364,multi
4.14,-2.27,-12.469,-1.382,1.337,multi
4.15,-7.618,-9.696,0.122,1.316,multi
4.16,-13.043,-6.35,1.623,1.35,multi
